issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Add deprecate GAS EIP,2489,closed,https://github.com/ethereum/EIPs/issues/2489,ethereum/EIPs,"['add', 'deprecate', 'gas', 'eip']","['add', 'deprec', 'ga', 'eip']"
Add deprecate CALLCODE EIP,2488,closed,https://github.com/ethereum/EIPs/issues/2488,ethereum/EIPs,"['add', 'deprecate', 'callcode', 'eip']","['add', 'deprec', 'callcod', 'eip']"
Fix link,2487,closed,https://github.com/ethereum/EIPs/issues/2487,ethereum/EIPs,"['fix', 'link']","['fix', 'link']"
2309 to Last Call + Backwards Compatibility,2485,closed,https://github.com/ethereum/EIPs/issues/2485,ethereum/EIPs,"['2309', 'last', 'call', 'backwards', 'compatibility']","['2309', 'last', 'call', 'backward', 'compat']"
subroutines,2484,closed,https://github.com/ethereum/EIPs/issues/2484,ethereum/EIPs,['subroutine'],['subroutin']
ERC-2477 the discussion,2483,open,https://github.com/ethereum/EIPs/issues/2483,ethereum/EIPs,"['erc2477', 'discussion']","['erc', '2477', 'discuss']"
Discussion thread to EIP-2481 arguing for request ids in the eth protocol,2482,open,https://github.com/ethereum/EIPs/issues/2482,ethereum/EIPs,"['discussion', 'thread', 'eip2481', 'arguing', 'request', 'id', 'eth', 'protocol']","['discuss', 'thread', 'eip', '2481', 'argu', 'request', 'id', 'eth', 'protocol']"
EIP 2481: Adding request IDs to ETH protocol request  and response objects,2481,closed,https://github.com/ethereum/EIPs/issues/2481,ethereum/EIPs,"['eip', '2481', 'adding', 'request', 'ids', 'eth', 'protocol', 'request', 'response', 'object']","['eip', '2481', 'ad', 'request', 'id', 'eth', 'protocol', 'request', 'respons', 'object']"
Add security considerations,2480,closed,https://github.com/ethereum/EIPs/issues/2480,ethereum/EIPs,"['add', 'security', 'consideration']","['add', 'secur', 'consider']"
Feature Request: Create sanity check for solidity interfaces in the EIPs,2479,open,https://github.com/ethereum/EIPs/issues/2479,ethereum/EIPs,"['feature', 'request', 'create', 'sanity', 'check', 'solidity', 'interface', 'eips']","['featur', 'request', 'creat', 'saniti', 'check', 'solid', 'interfac', 'eip']"
ERC-1202: Update solidity version for interface code and add new references.,2478,closed,https://github.com/ethereum/EIPs/issues/2478,ethereum/EIPs,"['erc1202', 'update', 'solidity', 'version', 'interface', 'code', 'add', 'new', 'reference']","['erc', '1202', 'updat', 'solid', 'version', 'interfac', 'code', 'add', 'new', 'refer']"
EIP-2477: Non-Fungible Token Metadata Integrity.md,2477,closed,https://github.com/ethereum/EIPs/issues/2477,ethereum/EIPs,"['eip2477', 'nonfungible', 'token', 'metadata', 'integritymd']","['eip', '2477', 'non', 'fungibl', 'token', 'metadata', 'integr', 'md']"
Bump rubyzip from 1.2.3 to 2.0.0,2476,closed,https://github.com/ethereum/EIPs/issues/2476,ethereum/EIPs,"['bump', 'rubyzip', '123', '200']","['bump', 'rubyzip', '1', '2', '3', '2', '0', '0']"
EIP-1077 - Add block.coinbase rule,2475,closed,https://github.com/ethereum/EIPs/issues/2475,ethereum/EIPs,"['eip1077', 'add', 'blockcoinbase', 'rule']","['eip', '1077', 'add', 'block', 'coinbas', 'rule']"
EIP: Coinbase Calls,2474,closed,https://github.com/ethereum/EIPs/issues/2474,ethereum/EIPs,"['eip', 'coinbase', 'calls']","['eip', 'coinbas', 'call']"
EIP: Gas Abstraction,2473,closed,https://github.com/ethereum/EIPs/issues/2473,ethereum/EIPs,"['eip', 'gas', 'abstraction']","['eip', 'ga', 'abstract']"
"""Optional EIPs"" field in header",2472,open,https://github.com/ethereum/EIPs/issues/2472,ethereum/EIPs,"['optional', 'eips', 'field', 'header']","['option', 'eip', 'field', 'header']"
ERC897: fix broken aragonOS links,2471,closed,https://github.com/ethereum/EIPs/issues/2471,ethereum/EIPs,"['erc897', 'fix', 'broken', 'aragonos', 'link']","['erc897', 'fix', 'broken', 'aragono', 'link']"
ERC: Singleton Factory,2470,closed,https://github.com/ethereum/EIPs/issues/2470,ethereum/EIPs,"['erc', 'singleton', 'factory']","['erc', 'singleton', 'factori']"
how to lock token certain amount of time? Please help me asap..,2469,closed,https://github.com/ethereum/EIPs/issues/2469,ethereum/EIPs,"['lock', 'token', 'certain', 'amount', 'time', 'please', 'help', 'asap']","['lock', 'token', 'certain', 'amount', 'time', 'pleas', 'help', 'asap']"
Move ERC-1202 to Last Call,2468,closed,https://github.com/ethereum/EIPs/issues/2468,ethereum/EIPs,"['move', 'erc1202', 'last', 'call']","['move', 'erc', '1202', 'last', 'call']"
"Set ERC-1620 to ""Last Call""",2467,closed,https://github.com/ethereum/EIPs/issues/2467,ethereum/EIPs,"['set', 'erc1620', 'last', 'call']","['set', 'erc', '1620', 'last', 'call']"
Update EIP1962 to the current state,2466,closed,https://github.com/ethereum/EIPs/issues/2466,ethereum/EIPs,"['update', 'eip1962', 'current', 'state']","['updat', 'eip1962', 'current', 'state']"
Discussion thread for EIP-2464: eth/65: transaction annoucements and retrievals,2465,open,https://github.com/ethereum/EIPs/issues/2465,ethereum/EIPs,"['discussion', 'thread', 'eip2464', 'eth65', 'transaction', 'annoucements', 'retrieval']","['discuss', 'thread', 'eip', '2464', 'eth', '65', 'transact', 'annouc', 'retriev']"
EIP-2464: eth/65: transaction announcements and retrievals,2464,closed,https://github.com/ethereum/EIPs/issues/2464,ethereum/EIPs,"['eip2464', 'eth65', 'transaction', 'announcement', 'retrieval']","['eip', '2464', 'eth', '65', 'transact', 'announc', 'retriev']"
Discussions-to thread for EIP-2462 (Interface standard for Ethereum compatibles),2463,open,https://github.com/ethereum/EIPs/issues/2463,ethereum/EIPs,"['discussionsto', 'thread', 'eip2462', 'interface', 'standard', 'ethereum', 'compatibles']","['discuss', 'thread', 'eip', '2462', 'interfac', 'standard', 'ethereum', 'compat']"
EIP-2462 (Interface standard for Ethereum compatibles),2462,closed,https://github.com/ethereum/EIPs/issues/2462,ethereum/EIPs,"['eip2462', 'interface', 'standard', 'ethereum', 'compatibles']","['eip', '2462', 'interfac', 'standard', 'ethereum', 'compat']"
กุ้คืนบันชี,2461,closed,https://github.com/ethereum/EIPs/issues/2461,ethereum/EIPs,['กคนบนช'],"['ก', 'ค', 'นบ', 'นช']"
ดด  ,2460,closed,https://github.com/ethereum/EIPs/issues/2460,ethereum/EIPs,['ดด'],['ดด']
update,2459,closed,https://github.com/ethereum/EIPs/issues/2459,ethereum/EIPs,['update'],['updat']
"EIP-2458: Updates, updated-by header",2458,closed,https://github.com/ethereum/EIPs/issues/2458,ethereum/EIPs,"['eip2458', 'updates', 'updatedby', 'header']","['eip', '2458', 'updat', 'updat', 'header']"
Fix typo in EIP 1193,2457,closed,https://github.com/ethereum/EIPs/issues/2457,ethereum/EIPs,"['fix', 'typo', 'eip', '1193']","['fix', 'typo', 'eip', '1193']"
Time Based Upgrade Transitions,2456,closed,https://github.com/ethereum/EIPs/issues/2456,ethereum/EIPs,"['time', 'based', 'upgrade', 'transitions']","['time', 'base', 'upgrad', 'transit']"
Added decimals to base interface,2455,closed,https://github.com/ethereum/EIPs/issues/2455,ethereum/EIPs,"['added', 'decimal', 'base', 'interface']","['ad', 'decim', 'base', 'interfac']"
ERC-1077 (gas relay interface) update,2454,closed,https://github.com/ethereum/EIPs/issues/2454,ethereum/EIPs,"['erc1077', 'gas', 'relay', 'interface', 'update']","['erc', '1077', 'ga', 'relay', 'interfac', 'updat']"
"Draft EIP, Discussions-to. Add `updates` and `updated-by` EIP Header Options for `active` EIPs",2453,closed,https://github.com/ethereum/EIPs/issues/2453,ethereum/EIPs,"['draft', 'eip', 'discussionsto', 'add', 'update', 'updatedby', 'eip', 'header', 'options', 'active', 'eips']","['draft', 'eip', 'discuss', 'add', 'updat', 'updat', 'eip', 'header', 'option', 'activ', 'eip']"
Remove duplicate file,2452,closed,https://github.com/ethereum/EIPs/issues/2452,ethereum/EIPs,"['remove', 'duplicate', 'file']","['remov', 'duplic', 'file']"
Updates to 1193,2451,closed,https://github.com/ethereum/EIPs/issues/2451,ethereum/EIPs,"['updates', '1193']","['updat', '1193']"
Mermaid (graphs) support in EIPs,2450,open,https://github.com/ethereum/EIPs/issues/2450,ethereum/EIPs,"['mermaid', 'graph', 'support', 'eips']","['mermaid', 'graph', 'support', 'eip']"
Updated To Final,2449,closed,https://github.com/ethereum/EIPs/issues/2449,ethereum/EIPs,"['updated', 'to', 'final']","['updat', 'to', 'final']"
Clarified - No change in block reward.,2448,closed,https://github.com/ethereum/EIPs/issues/2448,ethereum/EIPs,"['clarified', 'no', 'change', 'block', 'reward']","['clarifi', 'no', 'chang', 'block', 'reward']"
Update EIP-2384 to Final Status,2447,closed,https://github.com/ethereum/EIPs/issues/2447,ethereum/EIPs,"['update', 'eip2384', 'final', 'status']","['updat', 'eip', '2384', 'final', 'statu']"
Add various example citation formats,2446,closed,https://github.com/ethereum/EIPs/issues/2446,ethereum/EIPs,"['add', 'various', 'example', 'citation', 'format']","['add', 'variou', 'exampl', 'citat', 'format']"
0xdadBdBb13B52fe76348ffB5A18996e909a1e75B2,2445,closed,https://github.com/ethereum/EIPs/issues/2445,ethereum/EIPs,['0xdadbdbb13b52fe76348ffb5a18996e909a1e75b2'],['0xdadbdbb13b52fe76348ffb5a18996e909a1e75b2']
Add ERC-2212 markdown,2444,closed,https://github.com/ethereum/EIPs/issues/2444,ethereum/EIPs,"['add', 'erc2212', 'markdown']","['add', 'erc', '2212', 'markdown']"
"Update ERC-1620 to ""Last Call""",2443,closed,https://github.com/ethereum/EIPs/issues/2443,ethereum/EIPs,"['update', 'erc1620', 'last', 'call']","['updat', 'erc', '1620', 'last', 'call']"
[Draft] EIP-2442 - LOGQUERYn opcodes,2442,closed,https://github.com/ethereum/EIPs/issues/2442,ethereum/EIPs,"['draft', 'eip2442', 'logqueryn', 'opcodes']","['draft', 'eip', '2442', 'logqueryn', 'opcod']"
Withdraw EIP-999,2441,closed,https://github.com/ethereum/EIPs/issues/2441,ethereum/EIPs,"['withdraw', 'eip999']","['withdraw', 'eip', '999']"
Discussions-to thread for EIP-2098 (Compact Signature Representation),2440,open,https://github.com/ethereum/EIPs/issues/2440,ethereum/EIPs,"['discussionsto', 'thread', 'eip2098', 'compact', 'signature', 'representation']","['discuss', 'thread', 'eip', '2098', 'compact', 'signatur', 'represent']"
Discussions-to thread for EIP-634 (Storage of text records in ENS),2439,open,https://github.com/ethereum/EIPs/issues/2439,ethereum/EIPs,"['discussionsto', 'thread', 'eip634', 'storage', 'text', 'record', 'ens']","['discuss', 'thread', 'eip', '634', 'storag', 'text', 'record', 'en']"
Two small RSS fixes to last-call.xml,2438,closed,https://github.com/ethereum/EIPs/issues/2438,ethereum/EIPs,"['two', 'small', 'rss', 'fix', 'lastcallxml']","['two', 'small', 'rss', 'fix', 'last', 'call', 'xml']"
Updated contact information in EIP-918,2437,closed,https://github.com/ethereum/EIPs/issues/2437,ethereum/EIPs,"['updated', 'contact', 'information', 'eip918']","['updat', 'contact', 'inform', 'eip', '918']"
Added discussions-to for EIP 634.,2435,closed,https://github.com/ethereum/EIPs/issues/2435,ethereum/EIPs,"['added', 'discussionsto', 'eip', '634']","['ad', 'discuss', 'eip', '634']"
Add discussion URL metadata to EIP-721,2434,closed,https://github.com/ethereum/EIPs/issues/2434,ethereum/EIPs,"['add', 'discussion', 'url', 'metadata', 'eip721']","['add', 'discuss', 'url', 'metadata', 'eip', '721']"
Eip-1474 add Error codes,2433,closed,https://github.com/ethereum/EIPs/issues/2433,ethereum/EIPs,"['eip1474', 'add', 'error', 'code']","['eip', '1474', 'add', 'error', 'code']"
Mark EIP-695 as Final,2432,closed,https://github.com/ethereum/EIPs/issues/2432,ethereum/EIPs,"['mark', 'eip695', 'final']","['mark', 'eip', '695', 'final']"
Mark Istanbul final,2431,closed,https://github.com/ethereum/EIPs/issues/2431,ethereum/EIPs,"['mark', 'istanbul', 'final']","['mark', 'istanbul', 'final']"
EIP-1191: Set status Final and remove adoption table,2430,closed,https://github.com/ethereum/EIPs/issues/2430,ethereum/EIPs,"['eip1191', 'set', 'status', 'final', 'remove', 'adoption', 'table']","['eip', '1191', 'set', 'statu', 'final', 'remov', 'adopt', 'tabl']"
ERC: Secret Multisig Recovery,2429,closed,https://github.com/ethereum/EIPs/issues/2429,ethereum/EIPs,"['erc', 'secret', 'multisig', 'recovery']","['erc', 'secret', 'multisig', 'recoveri']"
Properly name EIP-2384 as part of Muir Glacier,2428,closed,https://github.com/ethereum/EIPs/issues/2428,ethereum/EIPs,"['properly', 'name', 'eip2384', 'part', 'muir', 'glacier']","['properli', 'name', 'eip', '2384', 'part', 'muir', 'glacier']"
historic-blockhashes,2427,closed,https://github.com/ethereum/EIPs/issues/2427,ethereum/EIPs,['historicblockhashes'],"['histor', 'blockhash']"
Encrypted walletstore and keystore,2426,closed,https://github.com/ethereum/EIPs/issues/2426,ethereum/EIPs,"['encrypted', 'walletstore', 'keystore']","['encrypt', 'walletstor', 'keystor']"
EIP-2424 Discussion: EIP Code of Conduct,2425,closed,https://github.com/ethereum/EIPs/issues/2425,ethereum/EIPs,"['eip2424', 'discussion', 'eip', 'code', 'conduct']","['eip', '2424', 'discuss', 'eip', 'code', 'conduct']"
feat: Create EIP 2424,2424,closed,https://github.com/ethereum/EIPs/issues/2424,ethereum/EIPs,"['feat', 'create', 'eip', '2424']","['feat', 'creat', 'eip', '2424']"
Fix typos in EIP-2387,2423,closed,https://github.com/ethereum/EIPs/issues/2423,ethereum/EIPs,"['fix', 'typo', 'eip2387']","['fix', 'typo', 'eip', '2387']"
Fix typo in EIP-2028,2422,closed,https://github.com/ethereum/EIPs/issues/2422,ethereum/EIPs,"['fix', 'typo', 'eip2028']","['fix', 'typo', 'eip', '2028']"
Demote EIP-150 from a dependency to a reference in EIP-1884,2421,closed,https://github.com/ethereum/EIPs/issues/2421,ethereum/EIPs,"['demote', 'eip150', 'dependency', 'reference', 'eip1884']","['demot', 'eip', '150', 'depend', 'refer', 'eip', '1884']"
Remove unused dependency in EIP-152,2420,closed,https://github.com/ethereum/EIPs/issues/2420,ethereum/EIPs,"['remove', 'unused', 'dependency', 'eip152']","['remov', 'unus', 'depend', 'eip', '152']"
Update discussion-to in EIP-1193 and add References section,2419,closed,https://github.com/ethereum/EIPs/issues/2419,ethereum/EIPs,"['update', 'discussionto', 'eip1193', 'add', 'references', 'section']","['updat', 'discuss', 'eip', '1193', 'add', 'refer', 'section']"
Fix typo in EIP-1829,2418,closed,https://github.com/ethereum/EIPs/issues/2418,ethereum/EIPs,"['fix', 'typo', 'eip1829']","['fix', 'typo', 'eip', '1829']"
Rename PNGs to lowercase extension in EIP-823,2417,closed,https://github.com/ethereum/EIPs/issues/2417,ethereum/EIPs,"['rename', 'pngs', 'lowercase', 'extension', 'eip823']","['renam', 'png', 'lowercas', 'extens', 'eip', '823']"
"Small link fixes to EIP-8, EIP-778, EIP-868, EIP-1459",2416,closed,https://github.com/ethereum/EIPs/issues/2416,ethereum/EIPs,"['small', 'link', 'fix', 'eip8', 'eip778', 'eip868', 'eip1459']","['small', 'link', 'fix', 'eip', '8', 'eip', '778', 'eip', '868', 'eip', '1459']"
Name for erc 20 won't update on any of the interfaces if updated after deployment,2415,closed,https://github.com/ethereum/EIPs/issues/2415,ethereum/EIPs,"['name', 'erc', '20', 'wont', 'update', 'interface', 'updated', 'deployment']","['name', 'erc', '20', 'updat', 'interfac', 'updat', 'deploy']"
Fix reference name,2414,closed,https://github.com/ethereum/EIPs/issues/2414,ethereum/EIPs,"['fix', 'reference', 'name']","['fix', 'refer', 'name']"
Defer Last Call,2413,closed,https://github.com/ethereum/EIPs/issues/2413,ethereum/EIPs,"['defer', 'last', 'call']","['defer', 'last', 'call']"
Fix metadata,2412,closed,https://github.com/ethereum/EIPs/issues/2412,ethereum/EIPs,"['fix', 'metadata']","['fix', 'metadata']"
Fix metadata,2411,closed,https://github.com/ethereum/EIPs/issues/2411,ethereum/EIPs,"['fix', 'metadata']","['fix', 'metadata']"
Mark all Istanbul EIPs are Final,2410,closed,https://github.com/ethereum/EIPs/issues/2410,ethereum/EIPs,"['mark', 'istanbul', 'eips', 'final']","['mark', 'istanbul', 'eip', 'final']"
"Change Istanbul EIPs to Last Call (152, 1108, 1679, 1884) – but not 1344 as that went through Last Call",2409,closed,https://github.com/ethereum/EIPs/issues/2409,ethereum/EIPs,"['change', 'istanbul', 'eips', 'last', 'call', '152', '1108', '1679', '1884', '1344', 'went', 'last', 'call']","['chang', 'istanbul', 'eip', 'last', 'call', '152', '1108', '1679', '1884', '1344', 'went', 'last', 'call']"
"Updated Name, Block Number, Moved to Last Call ",2408,closed,https://github.com/ethereum/EIPs/issues/2408,ethereum/EIPs,"['updated', 'name', 'block', 'number', 'moved', 'last', 'call']","['updat', 'name', 'block', 'number', 'move', 'last', 'call']"
EIP-2020: E-Money Standard Token,2407,open,https://github.com/ethereum/EIPs/issues/2407,ethereum/EIPs,"['eip2020', 'emoney', 'standard', 'token']","['eip', '2020', 'e', 'money', 'standard', 'token']"
EIP1775 a few more comments,2406,closed,https://github.com/ethereum/EIPs/issues/2406,ethereum/EIPs,"['eip1775', 'comment']","['eip1775', 'comment']"
Remove erc223,2405,closed,https://github.com/ethereum/EIPs/issues/2405,ethereum/EIPs,"['remove', 'erc223']","['remov', 'erc223']"
Change EIP-2200 to last call,2404,closed,https://github.com/ethereum/EIPs/issues/2404,ethereum/EIPs,"['change', 'eip2200', 'last', 'call']","['chang', 'eip', '2200', 'last', 'call']"
Change EIP-2028 to last call,2403,closed,https://github.com/ethereum/EIPs/issues/2403,ethereum/EIPs,"['change', 'eip2028', 'last', 'call']","['chang', 'eip', '2028', 'last', 'call']"
Add required EIPs as prerequisites,2402,closed,https://github.com/ethereum/EIPs/issues/2402,ethereum/EIPs,"['add', 'required', 'eips', 'prerequisite']","['add', 'requir', 'eip', 'prerequisit']"
ERC721 safeTransferFrom description,2401,open,https://github.com/ethereum/EIPs/issues/2401,ethereum/EIPs,"['erc721', 'safetransferfrom', 'description']","['erc721', 'safetransferfrom', 'descript']"
ERC: URL Format for Transaction Receipts,2400,closed,https://github.com/ethereum/EIPs/issues/2400,ethereum/EIPs,"['erc', 'url', 'format', 'transaction', 'receipts']","['erc', 'url', 'format', 'transact', 'receipt']"
New EIP: Chained NFTs to put Files and Code On-Chain,2399,closed,https://github.com/ethereum/EIPs/issues/2399,ethereum/EIPs,"['new', 'eip', 'chained', 'nfts', 'put', 'files', 'code', 'onchain']","['new', 'eip', 'chain', 'nft', 'put', 'file', 'code', 'on', 'chain']"
New EIP,2398,closed,https://github.com/ethereum/EIPs/issues/2398,ethereum/EIPs,"['new', 'eip']","['new', 'eip']"
New EIP,2397,closed,https://github.com/ethereum/EIPs/issues/2397,ethereum/EIPs,"['new', 'eip']","['new', 'eip']"
New EIP,2396,closed,https://github.com/ethereum/EIPs/issues/2396,ethereum/EIPs,"['new', 'eip']","['new', 'eip']"
New EIP,2395,closed,https://github.com/ethereum/EIPs/issues/2395,ethereum/EIPs,"['new', 'eip']","['new', 'eip']"
New EIP,2394,closed,https://github.com/ethereum/EIPs/issues/2394,ethereum/EIPs,"['new', 'eip']","['new', 'eip']"
Discussion: Multiple contenthash records for ENS,2393,open,https://github.com/ethereum/EIPs/issues/2393,ethereum/EIPs,"['discussion', 'multiple', 'contenthash', 'record', 'ens']","['discuss', 'multipl', 'contenthash', 'record', 'en']"
New EIP,2392,closed,https://github.com/ethereum/EIPs/issues/2392,ethereum/EIPs,"['new', 'eip']","['new', 'eip']"
Add files via upload,2391,closed,https://github.com/ethereum/EIPs/issues/2391,ethereum/EIPs,"['add', 'file', 'via', 'upload']","['add', 'file', 'via', 'upload']"
GeoENS pull request - initial revision,2390,closed,https://github.com/ethereum/EIPs/issues/2390,ethereum/EIPs,"['geoens', 'pull', 'request', 'initial', 'revision']","['geoen', 'pull', 'request', 'initi', 'revis']"
Fix the username of @pizza-r0b in EIP-2309,2389,closed,https://github.com/ethereum/EIPs/issues/2389,ethereum/EIPs,"['fix', 'username', 'pizzar0b', 'eip2309']","['fix', 'usernam', 'pizza', 'r0b', 'eip', '2309']"
Clarify that empty accounts also return 0 in EIP-1052,2388,closed,https://github.com/ethereum/EIPs/issues/2388,ethereum/EIPs,"['clarify', 'empty', 'account', 'also', 'return', '0', 'eip1052']","['clarifi', 'empti', 'account', 'also', 'return', '0', 'eip', '1052']"
Hard fork proposal to address the Ice age,2387,closed,https://github.com/ethereum/EIPs/issues/2387,ethereum/EIPs,"['hard', 'fork', 'proposal', 'address', 'ice', 'age']","['hard', 'fork', 'propos', 'address', 'ice', 'age']"
Ethereum 2 walletstore,2386,closed,https://github.com/ethereum/EIPs/issues/2386,ethereum/EIPs,"['ethereum', '2', 'walletstore']","['ethereum', '2', 'walletstor']"
EIP-634: Add peepeth and made it more DRY,2385,closed,https://github.com/ethereum/EIPs/issues/2385,ethereum/EIPs,"['eip634', 'add', 'peepeth', 'made', 'dry']","['eip', '634', 'add', 'peepeth', 'made', 'dri']"
EIP-2384 - Difficulty Bomb Delay,2384,closed,https://github.com/ethereum/EIPs/issues/2384,ethereum/EIPs,"['eip2384', 'difficulty', 'bomb', 'delay']","['eip', '2384', 'difficulti', 'bomb', 'delay']"
Replace question with suggestion,2383,closed,https://github.com/ethereum/EIPs/issues/2383,ethereum/EIPs,"['replace', 'question', 'suggestion']","['replac', 'question', 'suggest']"
Update eip-1898.md,2382,closed,https://github.com/ethereum/EIPs/issues/2382,ethereum/EIPs,"['update', 'eip1898md']","['updat', 'eip', '1898', 'md']"
Add ENS support for addressing ERC721 NFTs,2381,closed,https://github.com/ethereum/EIPs/issues/2381,ethereum/EIPs,"['add', 'ens', 'support', 'addressing', 'erc721', 'nfts']","['add', 'en', 'support', 'address', 'erc721', 'nft']"
polishing EIP1775,2380,closed,https://github.com/ethereum/EIPs/issues/2380,ethereum/EIPs,"['polishing', 'eip1775']","['polish', 'eip1775']"
Draft EIP: Pull Oracle Interface Standard #2362,2379,open,https://github.com/ethereum/EIPs/issues/2379,ethereum/EIPs,"['draft', 'eip', 'pull', 'oracle', 'interface', 'standard', '2362']","['draft', 'eip', 'pull', 'oracl', 'interfac', 'standard', '2362']"
EIPS eligible for Inclusion,2378,closed,https://github.com/ethereum/EIPs/issues/2378,ethereum/EIPs,"['eips', 'eligible', 'inclusion']","['eip', 'elig', 'inclus']"
more rework and polishing EIP1775,2377,closed,https://github.com/ethereum/EIPs/issues/2377,ethereum/EIPs,"['rework', 'polishing', 'eip1775']","['rework', 'polish', 'eip1775']"
Reworked EIP1775 into a simpler implementation.,2376,closed,https://github.com/ethereum/EIPs/issues/2376,ethereum/EIPs,"['reworked', 'eip1775', 'simpler', 'implementation']","['rework', 'eip1775', 'simpler', 'implement']"
ENS support for canonical names,2375,closed,https://github.com/ethereum/EIPs/issues/2375,ethereum/EIPs,"['ens', 'support', 'canonical', 'name']","['en', 'support', 'canon', 'name']"
Broken links,2374,closed,https://github.com/ethereum/EIPs/issues/2374,ethereum/EIPs,"['broken', 'link']","['broken', 'link']"
Use Solidity highlighting in EIP-1077,2373,closed,https://github.com/ethereum/EIPs/issues/2373,ethereum/EIPs,"['use', 'solidity', 'highlighting', 'eip1077']","['use', 'solid', 'highlight', 'eip', '1077']"
Use solidity/javascript highlighting in various EIPs,2372,closed,https://github.com/ethereum/EIPs/issues/2372,ethereum/EIPs,"['use', 'solidityjavascript', 'highlighting', 'various', 'eips']","['use', 'solid', 'javascript', 'highlight', 'variou', 'eip']"
Fix citation formats [R4R],2371,closed,https://github.com/ethereum/EIPs/issues/2371,ethereum/EIPs,"['fix', 'citation', 'format', 'r4r']","['fix', 'citat', 'format', 'r4r']"
Add name to metadata title,2370,closed,https://github.com/ethereum/EIPs/issues/2370,ethereum/EIPs,"['add', 'name', 'metadata', 'title']","['add', 'name', 'metadata', 'titl']"
Fix spelling of GitHub [R4R],2369,closed,https://github.com/ethereum/EIPs/issues/2369,ethereum/EIPs,"['fix', 'spelling', 'github', 'r4r']","['fix', 'spell', 'github', 'r4r']"
Draft EIP: Open Grant Standard,2368,closed,https://github.com/ethereum/EIPs/issues/2368,ethereum/EIPs,"['draft', 'eip', 'open', 'grant', 'standard']","['draft', 'eip', 'open', 'grant', 'standard']"
ERC: Open Grant Standard,2367,open,https://github.com/ethereum/EIPs/issues/2367,ethereum/EIPs,"['erc', 'open', 'grant', 'standard']","['erc', 'open', 'grant', 'standard']"
Bickub,2366,closed,https://github.com/ethereum/EIPs/issues/2366,ethereum/EIPs,['bickub'],['bickub']
EIP-2364: eth/64: forkid-extended protocol handshake,2365,open,https://github.com/ethereum/EIPs/issues/2365,ethereum/EIPs,"['eip2364', 'eth64', 'forkidextended', 'protocol', 'handshake']","['eip', '2364', 'eth', '64', 'forkid', 'extend', 'protocol', 'handshak']"
EIP-2364: eth/64: forkid-extended protocol handshake,2364,closed,https://github.com/ethereum/EIPs/issues/2364,ethereum/EIPs,"['eip2364', 'eth64', 'forkidextended', 'protocol', 'handshake']","['eip', '2364', 'eth', '64', 'forkid', 'extend', 'protocol', 'handshak']"
Update EIP-1702 references and links,2363,closed,https://github.com/ethereum/EIPs/issues/2363,ethereum/EIPs,"['update', 'eip1702', 'reference', 'link']","['updat', 'eip', '1702', 'refer', 'link']"
eip-draft_Pull_Oracle_Interface.md,2362,closed,https://github.com/ethereum/EIPs/issues/2362,ethereum/EIPs,['eipdraft_pull_oracle_interfacemd'],"['eip', 'draft_pull_oracle_interfac', 'md']"
454846651,2361,closed,https://github.com/ethereum/EIPs/issues/2361,ethereum/EIPs,['454846651'],['454846651']
HHSEIPs,2360,closed,https://github.com/ethereum/EIPs/issues/2360,ethereum/EIPs,['hhseips'],['hhseip']
"EIP-2330, Added Santiago Palladino to Authors",2359,closed,https://github.com/ethereum/EIPs/issues/2359,ethereum/EIPs,"['eip2330', 'added', 'santiago', 'palladino', 'authors']","['eip', '2330', 'ad', 'santiago', 'palladino', 'author']"
Revert EIP-2159 to draft,2358,closed,https://github.com/ethereum/EIPs/issues/2358,ethereum/EIPs,"['revert', 'eip2159', 'draft']","['revert', 'eip', '2159', 'draft']"
Revert EIP-875 to draft,2357,closed,https://github.com/ethereum/EIPs/issues/2357,ethereum/EIPs,"['revert', 'eip875', 'draft']","['revert', 'eip', '875', 'draft']"
Revert EIP-695 to draft,2356,closed,https://github.com/ethereum/EIPs/issues/2356,ethereum/EIPs,"['revert', 'eip695', 'draft']","['revert', 'eip', '695', 'draft']"
Add newline for Jekyll to render correct HTML indentation,2355,closed,https://github.com/ethereum/EIPs/issues/2355,ethereum/EIPs,"['add', 'newline', 'jekyll', 'render', 'correct', 'html', 'indentation']","['add', 'newlin', 'jekyl', 'render', 'correct', 'html', 'indent']"
EIP-2330: Added Aleth pull request link,2354,closed,https://github.com/ethereum/EIPs/issues/2354,ethereum/EIPs,"['eip2330', 'added', 'aleth', 'pull', 'request', 'link']","['eip', '2330', 'ad', 'aleth', 'pull', 'request', 'link']"
Bounce EIP-615 to draft,2353,closed,https://github.com/ethereum/EIPs/issues/2353,ethereum/EIPs,"['bounce', 'eip615', 'draft']","['bounc', 'eip', '615', 'draft']"
Updates Petersburg block number for Rinkeby,2352,closed,https://github.com/ethereum/EIPs/issues/2352,ethereum/EIPs,"['updates', 'petersburg', 'block', 'number', 'rinkeby']","['updat', 'petersburg', 'block', 'number', 'rinkebi']"
Add newlines to help Jekyll render HTML tables correctly,2351,closed,https://github.com/ethereum/EIPs/issues/2351,ethereum/EIPs,"['add', 'newlines', 'help', 'jekyll', 'render', 'html', 'table', 'correctly']","['add', 'newlin', 'help', 'jekyl', 'render', 'html', 'tabl', 'correctli']"
